This file contains the integrated total and net fluxes at each interface resp. layer. 
Fluxes given in [erg s^-1 cm^-2].
interface press.[10^-6bar] F_down F_up F_net F_dir delta_F_net F_net_conv F_add_heat F_intern
11 2.05352502645714604e+06 2.32610586361701088e+06 2.52493045751679782e+06 1.98824593899786938e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
12 1.77827941003892291e+06 1.95231295460118842e+06 2.16173045019567013e+06 2.09417495594481705e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
13 1.53992652605949179e+06 1.63390996563252644e+06 1.85453899523590179e+06 2.20629029603375355e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
14 1.33352143216332421e+06 1.36236770301244943e+06 1.59491994114634092e+06 2.32552238133891486e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
15 1.15478198468945827e+06 1.13039937348608230e+06 1.37563209465533937e+06 2.45232721169257071e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
16 9.99999999999999884e+05 9.32012993087043986e+05 1.19056891012124089e+06 2.58555917034196900e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
17 8.65964323360065464e+05 7.62543461746416637e+05 1.03453520337027113e+06 2.71991741623854497e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
18 7.49894209332455765e+05 6.18702635569153819e+05 9.03141730005828314e+05 2.84439094436674495e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
19 6.49381631576211425e+05 4.98413869098743598e+05 7.92616845704583102e+05 2.94202976605839503e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
20 5.62341325190349133e+05 4.00283488617164316e+05 6.99781175840641372e+05 2.99497687223477056e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
21 4.86967525165863044e+05 3.22374337636725919e+05 6.22374837581052445e+05 3.00000499944326526e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
22 4.21696503428582335e+05 2.59782985027302027e+05 5.59783288187750732e+05 3.00000303160448675e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
23 3.65174127254837716e+05 2.09343534328289708e+05 5.09344606306528207e+05 3.00001071978238528e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
24 3.16227766016837966e+05 1.68696713765215973e+05 4.68697933117958251e+05 3.00001219352742308e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
25 2.73841963426436123e+05 1.35943666908980696e+05 4.35944166354933172e+05 3.00000499445952475e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
26 2.37137370566165511e+05 1.09548429951894912e+05 4.09548929289721011e+05 3.00000499337826099e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
27 2.05352502645714558e+05 8.82790914236542594e+04 3.88279568405343976e+05 3.00000476981689688e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
28 1.77827941003892367e+05 7.11387119734752778e+04 3.71139200106478529e+05 3.00000488133003237e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
29 1.53992652605949261e+05 5.73265833217229738e+04 3.57327124631397310e+05 3.00000541309674329e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
30 1.33352143216332421e+05 4.61962770524861407e+04 3.46196803710878361e+05 3.00000526658392220e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
31 1.15478198468945819e+05 3.72267894618511782e+04 3.37227192484430387e+05 3.00000403022579208e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
32 9.99999999999999854e+04 2.99990534027302347e+04 3.29999489763340796e+05 3.00000436360610533e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
33 8.65964323360065755e+04 2.41743657290475603e+04 3.24174780538346502e+05 3.00000414809298934e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
34 7.49894209332456085e+04 1.94808310606218729e+04 3.19481179417322855e+05 3.00000348356700968e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
35 6.49381631576211366e+04 1.56984191010295708e+04 3.15698783265927050e+05 3.00000364164897474e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
