This file contains the integrated total and net fluxes at each interface resp. layer. 
Fluxes given in [erg s^-1 cm^-2].
interface press.[10^-6bar] F_down F_up F_net F_dir delta_F_net F_net_conv F_add_heat F_intern
67 6.49381631576211817e+02 1.56533083706643623e+01 3.00216374318203831e+05 3.00200721009833156e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
68 5.62341325190349380e+02 1.26082183249370097e+01 3.00213325107787328e+05 3.00200716889462376e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
69 4.86967525165863321e+02 1.01544497258985178e+01 3.00210868023302464e+05 3.00200713573576591e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
70 4.21696503428582332e+02 8.17704043622251220e+00 3.00208888000345207e+05 3.00200710959908960e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
71 3.65174127254837742e+02 6.58354280003269032e+00 3.00207292378802318e+05 3.00200708836002275e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
72 3.16227766016837961e+02 5.29952188088262854e+00 3.00206006626275484e+05 3.00200707104394620e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
73 2.73841963426436052e+02 4.26472124112915640e+00 3.00204970446140273e+05 3.00200705724899133e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
74 2.37137370566165430e+02 3.43091782485321861e+00 3.00204135512452340e+05 3.00200704594627488e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
75 2.05352502645714509e+02 2.75894625615311595e+00 3.00203462636739423e+05 3.00200703690483293e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
76 1.77827941003892420e+02 2.21745820448004194e+00 3.00202920424497162e+05 3.00200702966292680e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
77 1.53992652605949331e+02 1.78110051674016923e+00 3.00202483486069192e+05 3.00200702385552460e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
78 1.33352143216332479e+02 1.42945575887388188e+00 3.00202131375163677e+05 3.00200701919404790e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
79 1.15478198468945862e+02 1.14610460767328060e+00 3.00201847649597388e+05 3.00200701544989715e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
80 1.00000000000000028e+02 9.17753849622625517e-01 3.00201618989903887e+05 3.00200701236054243e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
81 8.65964323360065578e+01 7.33753743315226581e-01 3.00201434741370613e+05 3.00200700987627322e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
